snapshot_date,store_id,product_sku,quantity_on_hand,reorder_point,_ingested_at
2026-03-27,FC003,BEV-OJU-002,21,30,2026-04-16 03:15:00
2026-03-27,FC003,BEV-WAT-003,59,30,2026-04-16 03:15:00
2026-03-27,FC003,BEV-BER-004,99,30,2026-04-16 03:15:00
2026-03-27,FC003,FRZ-PIZ-001,103,30,2026-04-16 03:15:00
2026-03-27,FC003,FRZ-ICE-002,30,30,2026-04-16 03:15:00
2026-03-27,FC003,FRZ-FRI-003,51,30,2026-04-16 03:15:00
2026-03-27,FC003,FRZ-PEA-004,108,30,2026-04-16 03:15:00
2026-03-27,FC003,SNK-CHP-001,67,30,2026-04-16 03:15:00
2026-03-27,FC003,SNK-CHC-002,160,30,2026-04-16 03:15:00
2026-03-27,FC003,SNK-BSC-003,73,30,2026-04-16 03:15:00
2026-03-27,FC003,SNK-NUT-004,0,30,2026-04-16 03:15:00
2026-03-27,FC004,FRS-MLK-001,84,15,2026-04-16 03:15:00
2026-03-27,FC004,FRS-YGT-002,117,15,2026-04-16 03:15:00
2026-03-27,FC004,FRS-CHD-003,126,15,2026-04-16 03:15:00
2026-03-27,FC004,FRS-BTR-004,58,15,2026-04-16 03:15:00
2026-03-27,FC004,BAK-BRD-001,146,15,2026-04-16 03:15:00
2026-03-27,FC004,BAK-CRS-002,97,15,2026-04-16 03:15:00
2026-03-27,FC004,BAK-SRD-003,36,15,2026-04-16 03:15:00
2026-03-27,FC004,BAK-BGL-004,102,15,2026-04-16 03:15:00
2026-03-27,FC004,PRD-BAN-001,91,15,2026-04-16 03:15:00
2026-03-27,FC004,PRD-TOM-002,106,15,2026-04-16 03:15:00
2026-03-27,FC004,PRD-BRC-003,133,15,2026-04-16 03:15:00
2026-03-27,FC004,PRD-APL-004,56,15,2026-04-16 03:15:00
2026-03-27,FC004,BEV-COL-001,50,15,2026-04-16 03:15:00
2026-03-27,FC004,BEV-OJU-002,145,15,2026-04-16 03:15:00
2026-03-27,FC004,BEV-WAT-003,121,15,2026-04-16 03:15:00
2026-03-27,FC004,BEV-BER-004,101,15,2026-04-16 03:15:00
2026-03-27,FC004,FRZ-PIZ-001,66,15,2026-04-16 03:15:00
2026-03-27,FC004,FRZ-ICE-002,139,15,2026-04-16 03:15:00
2026-03-27,FC004,FRZ-FRI-003,101,15,2026-04-16 03:15:00
2026-03-27,FC004,FRZ-PEA-004,66,15,2026-04-16 03:15:00
2026-03-27,FC004,SNK-CHP-001,56,15,2026-04-16 03:15:00
2026-03-27,FC004,SNK-CHC-002,108,15,2026-04-16 03:15:00
2026-03-27,FC004,SNK-BSC-003,112,15,2026-04-16 03:15:00
2026-03-27,FC004,SNK-NUT-004,47,15,2026-04-16 03:15:00
2026-03-27,FC005,FRS-MLK-001,70,30,2026-04-16 03:15:00
2026-03-27,FC005,FRS-YGT-002,2,30,2026-04-16 03:15:00
2026-03-27,FC005,FRS-CHD-003,30,30,2026-04-16 03:15:00
2026-03-27,FC005,FRS-BTR-004,158,30,2026-04-16 03:15:00
2026-03-27,FC005,BAK-BRD-001,41,30,2026-04-16 03:15:00
2026-03-27,FC005,BAK-CRS-002,76,30,2026-04-16 03:15:00
2026-03-27,FC005,BAK-SRD-003,141,30,2026-04-16 03:15:00
2026-03-27,FC005,BAK-BGL-004,67,30,2026-04-16 03:15:00
2026-03-27,FC005,PRD-BAN-001,63,30,2026-04-16 03:15:00
2026-03-27,FC005,PRD-TOM-002,114,30,2026-04-16 03:15:00
2026-03-27,FC005,PRD-BRC-003,28,30,2026-04-16 03:15:00
2026-03-27,FC005,PRD-APL-004,120,30,2026-04-16 03:15:00
2026-03-27,FC005,BEV-COL-001,119,30,2026-04-16 03:15:00
2026-03-27,FC005,BEV-OJU-002,144,30,2026-04-16 03:15:00
2026-03-27,FC005,BEV-WAT-003,143,30,2026-04-16 03:15:00
2026-03-27,FC005,BEV-BER-004,56,30,2026-04-16 03:15:00
2026-03-27,FC005,FRZ-PIZ-001,112,30,2026-04-16 03:15:00
2026-03-27,FC005,FRZ-ICE-002,105,30,2026-04-16 03:15:00
2026-03-27,FC005,FRZ-FRI-003,90,30,2026-04-16 03:15:00
2026-03-27,FC005,FRZ-PEA-004,34,30,2026-04-16 03:15:00
2026-03-27,FC005,SNK-CHP-001,63,30,2026-04-16 03:15:00
2026-03-27,FC005,SNK-CHC-002,89,30,2026-04-16 03:15:00
2026-03-27,FC005,SNK-BSC-003,0,30,2026-04-16 03:15:00
2026-03-27,FC005,SNK-NUT-004,125,30,2026-04-16 03:15:00
2026-03-27,FC006,FRS-MLK-001,49,30,2026-04-16 03:15:00
2026-03-27,FC006,FRS-YGT-002,105,30,2026-04-16 03:15:00
2026-03-27,FC006,FRS-CHD-003,82,30,2026-04-16 03:15:00
2026-03-27,FC006,FRS-BTR-004,71,30,2026-04-16 03:15:00
2026-03-27,FC006,BAK-BRD-001,88,30,2026-04-16 03:15:00
2026-03-27,FC006,BAK-CRS-002,29,30,2026-04-16 03:15:00
2026-03-27,FC006,BAK-SRD-003,64,30,2026-04-16 03:15:00
2026-03-27,FC006,BAK-BGL-004,127,30,2026-04-16 03:15:00
2026-03-27,FC006,PRD-BAN-001,127,30,2026-04-16 03:15:00
2026-03-27,FC006,PRD-TOM-002,154,30,2026-04-16 03:15:00
2026-03-27,FC006,PRD-BRC-003,7,30,2026-04-16 03:15:00
2026-03-27,FC006,PRD-APL-004,75,30,2026-04-16 03:15:00
2026-03-27,FC006,BEV-COL-001,5,30,2026-04-16 03:15:00
2026-03-27,FC006,BEV-OJU-002,127,30,2026-04-16 03:15:00
2026-03-27,FC006,BEV-WAT-003,59,30,2026-04-16 03:15:00
2026-03-27,FC006,BEV-BER-004,60,30,2026-04-16 03:15:00
2026-03-27,FC006,FRZ-PIZ-001,49,30,2026-04-16 03:15:00
2026-03-27,FC006,FRZ-ICE-002,104,30,2026-04-16 03:15:00
2026-03-27,FC006,FRZ-FRI-003,73,30,2026-04-16 03:15:00
2026-03-27,FC006,FRZ-PEA-004,79,30,2026-04-16 03:15:00
2026-03-27,FC006,SNK-CHP-001,95,30,2026-04-16 03:15:00
2026-03-27,FC006,SNK-CHC-002,4,30,2026-04-16 03:15:00
2026-03-27,FC006,SNK-BSC-003,114,30,2026-04-16 03:15:00
2026-03-27,FC006,SNK-NUT-004,95,30,2026-04-16 03:15:00
2026-03-27,FC007,FRS-MLK-001,98,15,2026-04-16 03:15:00
2026-03-27,FC007,FRS-YGT-002,85,15,2026-04-16 03:15:00
2026-03-27,FC007,FRS-CHD-003,62,15,2026-04-16 03:15:00
2026-03-27,FC007,FRS-BTR-004,77,15,2026-04-16 03:15:00
2026-03-27,FC007,BAK-BRD-001,113,15,2026-04-16 03:15:00
2026-03-27,FC007,BAK-CRS-002,137,15,2026-04-16 03:15:00
2026-03-27,FC007,BAK-SRD-003,80,15,2026-04-16 03:15:00
2026-03-27,FC007,BAK-BGL-004,125,15,2026-04-16 03:15:00
2026-03-27,FC007,PRD-BAN-001,96,15,2026-04-16 03:15:00
2026-03-27,FC007,PRD-TOM-002,63,15,2026-04-16 03:15:00
2026-03-27,FC007,PRD-BRC-003,107,15,2026-04-16 03:15:00
2026-03-27,FC007,PRD-APL-004,68,15,2026-04-16 03:15:00
2026-03-27,FC007,BEV-COL-001,62,15,2026-04-16 03:15:00
2026-03-27,FC007,BEV-OJU-002,79,15,2026-04-16 03:15:00
2026-03-27,FC007,BEV-WAT-003,94,15,2026-04-16 03:15:00
2026-03-27,FC007,BEV-BER-004,144,15,2026-04-16 03:15:00
2026-03-27,FC007,FRZ-PIZ-001,69,15,2026-04-16 03:15:00
2026-03-27,FC007,FRZ-ICE-002,15,15,2026-04-16 03:15:00
2026-03-27,FC007,FRZ-FRI-003,71,15,2026-04-16 03:15:00
2026-03-27,FC007,FRZ-PEA-004,99,15,2026-04-16 03:15:00
2026-03-27,FC007,SNK-CHP-001,157,15,2026-04-16 03:15:00
2026-03-27,FC007,SNK-CHC-002,57,15,2026-04-16 03:15:00
2026-03-27,FC007,SNK-BSC-003,99,15,2026-04-16 03:15:00
2026-03-27,FC007,SNK-NUT-004,156,15,2026-04-16 03:15:00
2026-03-27,FC008,FRS-MLK-001,137,15,2026-04-16 03:15:00
2026-03-27,FC008,FRS-YGT-002,11,15,2026-04-16 03:15:00
2026-03-27,FC008,FRS-CHD-003,133,15,2026-04-16 03:15:00
2026-03-27,FC008,FRS-BTR-004,72,15,2026-04-16 03:15:00
2026-03-27,FC008,BAK-BRD-001,96,15,2026-04-16 03:15:00
2026-03-27,FC008,BAK-CRS-002,94,15,2026-04-16 03:15:00
2026-03-27,FC008,BAK-SRD-003,107,15,2026-04-16 03:15:00
2026-03-27,FC008,BAK-BGL-004,60,15,2026-04-16 03:15:00
2026-03-27,FC008,PRD-BAN-001,49,15,2026-04-16 03:15:00
2026-03-27,FC008,PRD-TOM-002,54,15,2026-04-16 03:15:00
2026-03-27,FC008,PRD-BRC-003,101,15,2026-04-16 03:15:00
2026-03-27,FC008,PRD-APL-004,30,15,2026-04-16 03:15:00
2026-03-27,FC008,BEV-COL-001,64,15,2026-04-16 03:15:00
2026-03-27,FC008,BEV-OJU-002,134,15,2026-04-16 03:15:00
2026-03-27,FC008,BEV-WAT-003,92,15,2026-04-16 03:15:00
2026-03-27,FC008,BEV-BER-004,49,15,2026-04-16 03:15:00
2026-03-27,FC008,FRZ-PIZ-001,74,15,2026-04-16 03:15:00
2026-03-27,FC008,FRZ-ICE-002,91,15,2026-04-16 03:15:00
2026-03-27,FC008,FRZ-FRI-003,21,15,2026-04-16 03:15:00
2026-03-27,FC008,FRZ-PEA-004,70,15,2026-04-16 03:15:00
2026-03-27,FC008,SNK-CHP-001,80,15,2026-04-16 03:15:00
2026-03-27,FC008,SNK-CHC-002,133,15,2026-04-16 03:15:00
2026-03-27,FC008,SNK-BSC-003,103,15,2026-04-16 03:15:00
2026-03-27,FC008,SNK-NUT-004,63,15,2026-04-16 03:15:00
2026-03-28,FC001,FRS-MLK-001,44,30,2026-04-16 03:15:00
2026-03-28,FC001,FRS-YGT-002,37,30,2026-04-16 03:15:00
2026-03-28,FC001,FRS-CHD-003,48,30,2026-04-16 03:15:00
2026-03-28,FC001,FRS-BTR-004,32,30,2026-04-16 03:15:00
2026-03-28,FC001,BAK-BRD-001,13,30,2026-04-16 03:15:00
2026-03-28,FC001,BAK-CRS-002,157,30,2026-04-16 03:15:00
2026-03-28,FC001,BAK-SRD-003,53,30,2026-04-16 03:15:00
2026-03-28,FC001,BAK-BGL-004,18,30,2026-04-16 03:15:00
2026-03-28,FC001,PRD-BAN-001,44,30,2026-04-16 03:15:00
2026-03-28,FC001,PRD-TOM-002,40,30,2026-04-16 03:15:00
2026-03-28,FC001,PRD-BRC-003,89,30,2026-04-16 03:15:00
2026-03-28,FC001,PRD-APL-004,46,30,2026-04-16 03:15:00
2026-03-28,FC001,BEV-COL-001,46,30,2026-04-16 03:15:00
2026-03-28,FC001,BEV-OJU-002,68,30,2026-04-16 03:15:00
2026-03-28,FC001,BEV-WAT-003,4,30,2026-04-16 03:15:00
2026-03-28,FC001,BEV-BER-004,65,30,2026-04-16 03:15:00
2026-03-28,FC001,FRZ-PIZ-001,55,30,2026-04-16 03:15:00
2026-03-28,FC001,FRZ-ICE-002,81,30,2026-04-16 03:15:00
2026-03-28,FC001,FRZ-FRI-003,132,30,2026-04-16 03:15:00
2026-03-28,FC001,FRZ-PEA-004,47,30,2026-04-16 03:15:00
2026-03-28,FC001,SNK-CHP-001,164,30,2026-04-16 03:15:00
2026-03-28,FC001,SNK-CHC-002,79,30,2026-04-16 03:15:00
2026-03-28,FC001,SNK-BSC-003,24,30,2026-04-16 03:15:00
2026-03-28,FC001,SNK-NUT-004,6,30,2026-04-16 03:15:00
2026-03-28,FC002,FRS-MLK-001,99,30,2026-04-16 03:15:00
2026-03-28,FC002,FRS-YGT-002,101,30,2026-04-16 03:15:00
2026-03-28,FC002,FRS-CHD-003,77,30,2026-04-16 03:15:00
2026-03-28,FC002,FRS-BTR-004,121,30,2026-04-16 03:15:00
2026-03-28,FC002,BAK-BRD-001,171,30,2026-04-16 03:15:00
2026-03-28,FC002,BAK-CRS-002,79,30,2026-04-16 03:15:00
2026-03-28,FC002,BAK-SRD-003,32,30,2026-04-16 03:15:00
2026-03-28,FC002,BAK-BGL-004,107,30,2026-04-16 03:15:00
2026-03-28,FC002,PRD-BAN-001,34,30,2026-04-16 03:15:00
2026-03-28,FC002,PRD-TOM-002,60,30,2026-04-16 03:15:00
2026-03-28,FC002,PRD-BRC-003,61,30,2026-04-16 03:15:00
2026-03-28,FC002,PRD-APL-004,68,30,2026-04-16 03:15:00
2026-03-28,FC002,BEV-COL-001,67,30,2026-04-16 03:15:00
2026-03-28,FC002,BEV-OJU-002,89,30,2026-04-16 03:15:00
2026-03-28,FC002,BEV-WAT-003,48,30,2026-04-16 03:15:00
2026-03-28,FC002,BEV-BER-004,8,30,2026-04-16 03:15:00
2026-03-28,FC002,FRZ-PIZ-001,76,30,2026-04-16 03:15:00
2026-03-28,FC002,FRZ-ICE-002,8,30,2026-04-16 03:15:00
2026-03-28,FC002,FRZ-FRI-003,0,30,2026-04-16 03:15:00
2026-03-28,FC002,FRZ-PEA-004,89,30,2026-04-16 03:15:00
2026-03-28,FC002,SNK-CHP-001,0,30,2026-04-16 03:15:00
2026-03-28,FC002,SNK-CHC-002,41,30,2026-04-16 03:15:00
2026-03-28,FC002,SNK-BSC-003,44,30,2026-04-16 03:15:00
2026-03-28,FC002,SNK-NUT-004,71,30,2026-04-16 03:15:00
2026-03-28,FC003,FRS-MLK-001,73,30,2026-04-16 03:15:00
2026-03-28,FC003,FRS-YGT-002,95,30,2026-04-16 03:15:00
2026-03-28,FC003,FRS-CHD-003,90,30,2026-04-16 03:15:00
2026-03-28,FC003,FRS-BTR-004,91,30,2026-04-16 03:15:00
2026-03-28,FC003,BAK-BRD-001,82,30,2026-04-16 03:15:00
2026-03-28,FC003,BAK-CRS-002,118,30,2026-04-16 03:15:00
2026-03-28,FC003,BAK-SRD-003,70,30,2026-04-16 03:15:00
2026-03-28,FC003,BAK-BGL-004,68,30,2026-04-16 03:15:00
2026-03-28,FC003,PRD-BAN-001,8,30,2026-04-16 03:15:00
2026-03-28,FC003,PRD-TOM-002,0,30,2026-04-16 03:15:00
2026-03-28,FC003,PRD-BRC-003,170,30,2026-04-16 03:15:00
2026-03-28,FC003,PRD-APL-004,66,30,2026-04-16 03:15:00
2026-03-28,FC003,BEV-COL-001,13,30,2026-04-16 03:15:00
2026-03-28,FC003,BEV-OJU-002,103,30,2026-04-16 03:15:00
2026-03-28,FC003,BEV-WAT-003,52,30,2026-04-16 03:15:00
2026-03-28,FC003,BEV-BER-004,88,30,2026-04-16 03:15:00
2026-03-28,FC003,FRZ-PIZ-001,87,30,2026-04-16 03:15:00
2026-03-28,FC003,FRZ-ICE-002,128,30,2026-04-16 03:15:00
2026-03-28,FC003,FRZ-FRI-003,35,30,2026-04-16 03:15:00
2026-03-28,FC003,FRZ-PEA-004,90,30,2026-04-16 03:15:00
2026-03-28,FC003,SNK-CHP-001,56,30,2026-04-16 03:15:00
2026-03-28,FC003,SNK-CHC-002,143,30,2026-04-16 03:15:00
2026-03-28,FC003,SNK-BSC-003,44,30,2026-04-16 03:15:00
2026-03-28,FC003,SNK-NUT-004,141,30,2026-04-16 03:15:00
2026-03-28,FC004,FRS-MLK-001,76,15,2026-04-16 03:15:00
2026-03-28,FC004,FRS-YGT-002,108,15,2026-04-16 03:15:00
2026-03-28,FC004,FRS-CHD-003,123,15,2026-04-16 03:15:00
2026-03-28,FC004,FRS-BTR-004,54,15,2026-04-16 03:15:00
2026-03-28,FC004,BAK-BRD-001,143,15,2026-04-16 03:15:00
2026-03-28,FC004,BAK-CRS-002,92,15,2026-04-16 03:15:00
2026-03-28,FC004,BAK-SRD-003,22,15,2026-04-16 03:15:00
2026-03-28,FC004,BAK-BGL-004,91,15,2026-04-16 03:15:00
2026-03-28,FC004,PRD-BAN-001,81,15,2026-04-16 03:15:00
2026-03-28,FC004,PRD-TOM-002,101,15,2026-04-16 03:15:00
2026-03-28,FC004,PRD-BRC-003,131,15,2026-04-16 03:15:00
2026-03-28,FC004,PRD-APL-004,52,15,2026-04-16 03:15:00
2026-03-28,FC004,BEV-COL-001,39,15,2026-04-16 03:15:00
2026-03-28,FC004,BEV-OJU-002,134,15,2026-04-16 03:15:00
2026-03-28,FC004,BEV-WAT-003,115,15,2026-04-16 03:15:00
2026-03-28,FC004,BEV-BER-004,96,15,2026-04-16 03:15:00
2026-03-28,FC004,FRZ-PIZ-001,55,15,2026-04-16 03:15:00
2026-03-28,FC004,FRZ-ICE-002,124,15,2026-04-16 03:15:00
2026-03-28,FC004,FRZ-FRI-003,96,15,2026-04-16 03:15:00
2026-03-28,FC004,FRZ-PEA-004,52,15,2026-04-16 03:15:00
2026-03-28,FC004,SNK-CHP-001,43,15,2026-04-16 03:15:00
2026-03-28,FC004,SNK-CHC-002,103,15,2026-04-16 03:15:00
2026-03-28,FC004,SNK-BSC-003,105,15,2026-04-16 03:15:00
2026-03-28,FC004,SNK-NUT-004,33,15,2026-04-16 03:15:00
2026-03-28,FC005,FRS-MLK-001,46,30,2026-04-16 03:15:00
2026-03-28,FC005,FRS-YGT-002,0,30,2026-04-16 03:15:00
2026-03-28,FC005,FRS-CHD-003,128,30,2026-04-16 03:15:00
2026-03-28,FC005,FRS-BTR-004,139,30,2026-04-16 03:15:00
2026-03-28,FC005,BAK-BRD-001,14,30,2026-04-16 03:15:00
2026-03-28,FC005,BAK-CRS-002,52,30,2026-04-16 03:15:00
2026-03-28,FC005,BAK-SRD-003,126,30,2026-04-16 03:15:00
2026-03-28,FC005,BAK-BGL-004,62,30,2026-04-16 03:15:00
2026-03-28,FC005,PRD-BAN-001,35,30,2026-04-16 03:15:00
2026-03-28,FC005,PRD-TOM-002,94,30,2026-04-16 03:15:00
2026-03-28,FC005,PRD-BRC-003,17,30,2026-04-16 03:15:00
2026-03-28,FC005,PRD-APL-004,98,30,2026-04-16 03:15:00
2026-03-28,FC005,BEV-COL-001,96,30,2026-04-16 03:15:00
2026-03-28,FC005,BEV-OJU-002,123,30,2026-04-16 03:15:00
2026-03-28,FC005,BEV-WAT-003,113,30,2026-04-16 03:15:00
2026-03-28,FC005,BEV-BER-004,51,30,2026-04-16 03:15:00
2026-03-28,FC005,FRZ-PIZ-001,83,30,2026-04-16 03:15:00
2026-03-28,FC005,FRZ-ICE-002,86,30,2026-04-16 03:15:00
2026-03-28,FC005,FRZ-FRI-003,64,30,2026-04-16 03:15:00
2026-03-28,FC005,FRZ-PEA-004,135,30,2026-04-16 03:15:00
2026-03-28,FC005,SNK-CHP-001,49,30,2026-04-16 03:15:00
2026-03-28,FC005,SNK-CHC-002,68,30,2026-04-16 03:15:00
2026-03-28,FC005,SNK-BSC-003,105,30,2026-04-16 03:15:00
2026-03-28,FC005,SNK-NUT-004,108,30,2026-04-16 03:15:00
2026-03-28,FC006,FRS-MLK-001,165,30,2026-04-16 03:15:00
2026-03-28,FC006,FRS-YGT-002,78,30,2026-04-16 03:15:00
2026-03-28,FC006,FRS-CHD-003,58,30,2026-04-16 03:15:00
2026-03-28,FC006,FRS-BTR-004,60,30,2026-04-16 03:15:00
2026-03-28,FC006,BAK-BRD-001,74,30,2026-04-16 03:15:00
2026-03-28,FC006,BAK-CRS-002,3,30,2026-04-16 03:15:00
2026-03-28,FC006,BAK-SRD-003,48,30,2026-04-16 03:15:00
2026-03-28,FC006,BAK-BGL-004,119,30,2026-04-16 03:15:00
2026-03-28,FC006,PRD-BAN-001,112,30,2026-04-16 03:15:00
2026-03-28,FC006,PRD-TOM-002,133,30,2026-04-16 03:15:00
2026-03-28,FC006,PRD-BRC-003,0,30,2026-04-16 03:15:00
2026-03-28,FC006,PRD-APL-004,68,30,2026-04-16 03:15:00
2026-03-28,FC006,BEV-COL-001,0,30,2026-04-16 03:15:00
2026-03-28,FC006,BEV-OJU-002,105,30,2026-04-16 03:15:00
2026-03-28,FC006,BEV-WAT-003,36,30,2026-04-16 03:15:00
2026-03-28,FC006,BEV-BER-004,35,30,2026-04-16 03:15:00
2026-03-28,FC006,FRZ-PIZ-001,26,30,2026-04-16 03:15:00
2026-03-28,FC006,FRZ-ICE-002,85,30,2026-04-16 03:15:00
2026-03-28,FC006,FRZ-FRI-003,48,30,2026-04-16 03:15:00
2026-03-28,FC006,FRZ-PEA-004,50,30,2026-04-16 03:15:00
2026-03-28,FC006,SNK-CHP-001,86,30,2026-04-16 03:15:00
2026-03-28,FC006,SNK-CHC-002,0,30,2026-04-16 03:15:00
2026-03-28,FC006,SNK-BSC-003,109,30,2026-04-16 03:15:00
2026-03-28,FC006,SNK-NUT-004,66,30,2026-04-16 03:15:00
2026-03-28,FC007,FRS-MLK-001,89,15,2026-04-16 03:15:00
2026-03-28,FC007,FRS-YGT-002,74,15,2026-04-16 03:15:00
2026-03-28,FC007,FRS-CHD-003,51,15,2026-04-16 03:15:00
2026-03-28,FC007,FRS-BTR-004,63,15,2026-04-16 03:15:00
2026-03-28,FC007,BAK-BRD-001,107,15,2026-04-16 03:15:00
2026-03-28,FC007,BAK-CRS-002,133,15,2026-04-16 03:15:00
2026-03-28,FC007,BAK-SRD-003,69,15,2026-04-16 03:15:00
2026-03-28,FC007,BAK-BGL-004,119,15,2026-04-16 03:15:00
2026-03-28,FC007,PRD-BAN-001,90,15,2026-04-16 03:15:00
2026-03-28,FC007,PRD-TOM-002,60,15,2026-04-16 03:15:00
2026-03-28,FC007,PRD-BRC-003,105,15,2026-04-16 03:15:00
2026-03-28,FC007,PRD-APL-004,61,15,2026-04-16 03:15:00
2026-03-28,FC007,BEV-COL-001,55,15,2026-04-16 03:15:00
2026-03-28,FC007,BEV-OJU-002,71,15,2026-04-16 03:15:00
2026-03-28,FC007,BEV-WAT-003,80,15,2026-04-16 03:15:00
2026-03-28,FC007,BEV-BER-004,142,15,2026-04-16 03:15:00
2026-03-28,FC007,FRZ-PIZ-001,58,15,2026-04-16 03:15:00
2026-03-28,FC007,FRZ-ICE-002,12,15,2026-04-16 03:15:00
2026-03-28,FC007,FRZ-FRI-003,58,15,2026-04-16 03:15:00
2026-03-28,FC007,FRZ-PEA-004,97,15,2026-04-16 03:15:00
2026-03-28,FC007,SNK-CHP-001,146,15,2026-04-16 03:15:00
2026-03-28,FC007,SNK-CHC-002,53,15,2026-04-16 03:15:00
2026-03-28,FC007,SNK-BSC-003,94,15,2026-04-16 03:15:00
2026-03-28,FC007,SNK-NUT-004,151,15,2026-04-16 03:15:00
2026-03-28,FC008,FRS-MLK-001,127,15,2026-04-16 03:15:00
2026-03-28,FC008,FRS-YGT-002,0,15,2026-04-16 03:15:00
2026-03-28,FC008,FRS-CHD-003,128,15,2026-04-16 03:15:00
2026-03-28,FC008,FRS-BTR-004,49,15,2026-04-16 03:15:00
2026-03-28,FC008,BAK-BRD-001,82,15,2026-04-16 03:15:00
2026-03-28,FC008,BAK-CRS-002,78,15,2026-04-16 03:15:00
2026-03-28,FC008,BAK-SRD-003,98,15,2026-04-16 03:15:00
2026-03-28,FC008,BAK-BGL-004,30,15,2026-04-16 03:15:00
2026-03-28,FC008,PRD-BAN-001,142,15,2026-04-16 03:15:00
2026-03-28,FC008,PRD-TOM-002,48,15,2026-04-16 03:15:00
2026-03-28,FC008,PRD-BRC-003,92,15,2026-04-16 03:15:00
2026-03-28,FC008,PRD-APL-004,139,15,2026-04-16 03:15:00
2026-03-28,FC008,BEV-COL-001,39,15,2026-04-16 03:15:00
2026-03-28,FC008,BEV-OJU-002,111,15,2026-04-16 03:15:00
2026-03-28,FC008,BEV-WAT-003,73,15,2026-04-16 03:15:00
2026-03-28,FC008,BEV-BER-004,20,15,2026-04-16 03:15:00
2026-03-28,FC008,FRZ-PIZ-001,47,15,2026-04-16 03:15:00
2026-03-28,FC008,FRZ-ICE-002,68,15,2026-04-16 03:15:00
2026-03-28,FC008,FRZ-FRI-003,147,15,2026-04-16 03:15:00
2026-03-28,FC008,FRZ-PEA-004,59,15,2026-04-16 03:15:00
2026-03-28,FC008,SNK-CHP-001,72,15,2026-04-16 03:15:00
2026-03-28,FC008,SNK-CHC-002,129,15,2026-04-16 03:15:00
2026-03-28,FC008,SNK-BSC-003,79,15,2026-04-16 03:15:00
2026-03-28,FC008,SNK-NUT-004,41,15,2026-04-16 03:15:00
2026-03-29,FC001,FRS-MLK-001,29,30,2026-04-16 03:15:00
2026-03-29,FC001,FRS-YGT-002,156,30,2026-04-16 03:15:00
2026-03-29,FC001,FRS-CHD-003,26,30,2026-04-16 03:15:00
2026-03-29,FC001,FRS-BTR-004,101,30,2026-04-16 03:15:00
2026-03-29,FC001,BAK-BRD-001,0,30,2026-04-16 03:15:00
2026-03-29,FC001,BAK-CRS-002,136,30,2026-04-16 03:15:00
2026-03-29,FC001,BAK-SRD-003,144,30,2026-04-16 03:15:00
2026-03-29,FC001,BAK-BGL-004,2,30,2026-04-16 03:15:00
2026-03-29,FC001,PRD-BAN-001,23,30,2026-04-16 03:15:00
2026-03-29,FC001,PRD-TOM-002,18,30,2026-04-16 03:15:00
2026-03-29,FC001,PRD-BRC-003,80,30,2026-04-16 03:15:00
2026-03-29,FC001,PRD-APL-004,16,30,2026-04-16 03:15:00
2026-03-29,FC001,BEV-COL-001,42,30,2026-04-16 03:15:00
2026-03-29,FC001,BEV-OJU-002,52,30,2026-04-16 03:15:00
2026-03-29,FC001,BEV-WAT-003,81,30,2026-04-16 03:15:00
2026-03-29,FC001,BEV-BER-004,44,30,2026-04-16 03:15:00
2026-03-29,FC001,FRZ-PIZ-001,33,30,2026-04-16 03:15:00
2026-03-29,FC001,FRZ-ICE-002,69,30,2026-04-16 03:15:00
2026-03-29,FC001,FRZ-FRI-003,124,30,2026-04-16 03:15:00
2026-03-29,FC001,FRZ-PEA-004,32,30,2026-04-16 03:15:00
2026-03-29,FC001,SNK-CHP-001,137,30,2026-04-16 03:15:00
2026-03-29,FC001,SNK-CHC-002,57,30,2026-04-16 03:15:00
2026-03-29,FC001,SNK-BSC-003,73,30,2026-04-16 03:15:00
2026-03-29,FC001,SNK-NUT-004,0,30,2026-04-16 03:15:00
2026-03-29,FC002,FRS-MLK-001,71,30,2026-04-16 03:15:00
2026-03-29,FC002,FRS-YGT-002,81,30,2026-04-16 03:15:00
2026-03-29,FC002,FRS-CHD-003,69,30,2026-04-16 03:15:00
2026-03-29,FC002,FRS-BTR-004,111,30,2026-04-16 03:15:00
2026-03-29,FC002,BAK-BRD-001,143,30,2026-04-16 03:15:00
2026-03-29,FC002,BAK-CRS-002,52,30,2026-04-16 03:15:00
2026-03-29,FC002,BAK-SRD-003,13,30,2026-04-16 03:15:00
2026-03-29,FC002,BAK-BGL-004,82,30,2026-04-16 03:15:00
2026-03-29,FC002,PRD-BAN-001,85,30,2026-04-16 03:15:00
2026-03-29,FC002,PRD-TOM-002,52,30,2026-04-16 03:15:00
2026-03-29,FC002,PRD-BRC-003,54,30,2026-04-16 03:15:00
2026-03-29,FC002,PRD-APL-004,64,30,2026-04-16 03:15:00
2026-03-29,FC002,BEV-COL-001,38,30,2026-04-16 03:15:00
2026-03-29,FC002,BEV-OJU-002,78,30,2026-04-16 03:15:00
2026-03-29,FC002,BEV-WAT-003,33,30,2026-04-16 03:15:00
2026-03-29,FC002,BEV-BER-004,0,30,2026-04-16 03:15:00
2026-03-29,FC002,FRZ-PIZ-001,59,30,2026-04-16 03:15:00
2026-03-29,FC002,FRZ-ICE-002,2,30,2026-04-16 03:15:00
2026-03-29,FC002,FRZ-FRI-003,85,30,2026-04-16 03:15:00
